family,pattern_id,supported,total_count,success_count,failure_count,failure_rate,failure_lift,dominant_failure_key,dominant_failure_count,mean_reward,mean_steps,termination_counts,failure_key_counts,failure_key_lifts
layout_basic,start_region=x_neg__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=same_side|min_pair_dist_bin=medium,True,426,418,8,0.018779342723004695,0.13754110510491824,collision_rod_early,4,-2.1418144179462293,2.640845070422535,"{""collision"": 5, ""success"": 418, ""timeout"": 3}","{""collision_rod_early"": 4, ""collision_rod_mid"": 1, ""timeout"": 3}","{""collision_rod_early"": 1.0393920533566923, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 1.7879181998900309, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.24879931490320947}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,True,940,923,17,0.018085106382978722,0.13245647382577364,collision_rod_early,7,-2.651591962561091,2.7297872340425533,"{""collision"": 14, ""success"": 923, ""timeout"": 3}","{""collision_rod_early"": 7, ""collision_rod_mid"": 1, ""collision_tblock_early"": 6, ""timeout"": 3}","{""collision_rod_early"": 0.8243263572100149, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.8102693118650565, ""collision_tblock_early"": 0.06662214342001575, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.11275373207315663}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=medium,True,356,351,5,0.014044943820224719,0.10286606526456314,collision_rod_early,3,-1.9315274815833636,2.595505617977528,"{""collision"": 3, ""success"": 351, ""timeout"": 2}","{""collision_rod_early"": 3, ""timeout"": 2}","{""collision_rod_early"": 0.932825171481638, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.19848035233851544}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=medium,True,319,315,4,0.012539184952978056,0.09183779118290779,timeout,2,-1.9618423674296532,2.5893416927899686,"{""collision"": 2, ""success"": 315, ""timeout"": 2}","{""collision_rod_early"": 2, ""timeout"": 2}","{""collision_rod_early"": 0.6940141296707695, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.22150158442793572}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,True,376,372,4,0.010638297872340425,0.07791557283869038,timeout,3,-2.869665247761164,2.8617021276595747,"{""collision"": 1, ""success"": 372, ""timeout"": 3}","{""collision_rod_mid"": 1, ""timeout"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 2.0256732796626413, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.28188433018289155}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,True,486,481,5,0.0102880658436214,0.07535045109914502,timeout,4,-1.981322202757664,2.5761316872427984,"{""collision"": 1, ""success"": 481, ""timeout"": 4}","{""collision_tblock_early"": 1, ""timeout"": 4}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.02147627394198039, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.2907778001337922}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=medium,True,404,400,4,0.009900990099009901,0.07251548363204847,collision_rod_early,2,-2.0338590156134595,2.7202970297029703,"{""collision"": 3, ""success"": 400, ""timeout"": 1}","{""collision_rod_early"": 2, ""collision_tblock_early"": 1, ""timeout"": 1}","{""collision_rod_early"": 0.5479963053588502, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.02583531964307542, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0874492641491479}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,True,514,509,5,0.009727626459143969,0.07124575726495036,timeout,2,-2.086894258241899,2.7859922178988326,"{""collision"": 3, ""success"": 509, ""timeout"": 2}","{""collision_rod_early"": 1, ""collision_tblock_early"": 1, ""collision_tblock_mid"": 1, ""timeout"": 2}","{""collision_rod_early"": 0.2153604157246843, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.020306360186386128, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 3.306161155974425, ""fall"": 0.0, ""timeout"": 0.13746888216441927}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,True,1106,1098,8,0.007233273056057866,0.052976953684172844,timeout,3,-2.402771835238752,2.7151898734177213,"{""collision"": 5, ""success"": 1098, ""timeout"": 3}","{""collision_rod_early"": 2, ""collision_rod_mid"": 2, ""collision_tblock_early"": 1, ""timeout"": 3}","{""collision_rod_early"": 0.20017224897375718, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 1.3773113076910544, ""collision_tblock_early"": 0.009437133034179448, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.09583047753053095}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,12,0,12,1.0,7.324063846836897,collision_tblock_early,12,-10.242107361672444,1.0,"{""collision"": 12}","{""collision_tblock_early"": 12}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,6,0,6,1.0,7.324063846836897,collision_tblock_early,6,-10.20707095771347,1.0,"{""collision"": 6}","{""collision_tblock_early"": 6}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=same_side|min_pair_dist_bin=close,False,3,0,3,1.0,7.324063846836897,collision_tblock_early,3,-10.274209693297864,1.0,"{""collision"": 3}","{""collision_tblock_early"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,3,0,3,1.0,7.324063846836897,collision_tblock_early,3,-12.141067358256805,1.3333333333333333,"{""collision"": 3}","{""collision_tblock_early"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,3,0,3,1.0,7.324063846836897,collision_tblock_early,3,-10.216444837694608,1.0,"{""collision"": 3}","{""collision_tblock_early"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=very_close,False,3,0,3,1.0,7.324063846836897,collision_tblock_early,3,-10.288069378799959,1.0,"{""collision"": 3}","{""collision_tblock_early"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,3,0,3,1.0,7.324063846836897,collision_tblock_early,3,-10.28568238067163,1.0,"{""collision"": 3}","{""collision_tblock_early"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=far,False,3,0,3,1.0,7.324063846836897,collision_tblock_early,3,-10.243202109357169,1.0,"{""collision"": 3}","{""collision_tblock_early"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,88,0,88,1.0,7.324063846836896,collision_tblock_early,88,-10.316064235678802,1.0113636363636365,"{""collision"": 88}","{""collision_tblock_early"": 88}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.437469135802468, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,88,0,88,1.0,7.324063846836896,collision_tblock_early,88,-10.37194655611387,1.0113636363636365,"{""collision"": 88}","{""collision_tblock_early"": 88}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.437469135802468, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=center_involved|min_pair_dist_bin=close,False,52,0,52,1.0,7.324063846836896,collision_tblock_early,50,-10.645058034679852,1.0576923076923077,"{""collision"": 52}","{""collision_rod_early"": 2, ""collision_tblock_early"": 50}","{""collision_rod_early"": 4.257509757018759, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.036028015194681, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,36,0,36,1.0,7.324063846836896,collision_tblock_early,36,-10.29094805235093,1.0,"{""collision"": 36}","{""collision_tblock_early"": 36}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=far,False,32,0,32,1.0,7.324063846836896,collision_tblock_early,32,-10.29324881454916,1.0,"{""collision"": 32}","{""collision_tblock_early"": 32}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,25,0,25,1.0,7.324063846836896,collision_tblock_early,25,-10.267351559356078,1.0,"{""collision"": 25}","{""collision_tblock_early"": 25}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,8,0,8,1.0,7.324063846836896,collision_tblock_early,8,-10.27142424582864,1.0,"{""collision"": 8}","{""collision_tblock_early"": 8}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,8,0,8,1.0,7.324063846836896,collision_tblock_early,8,-10.240144632780217,1.0,"{""collision"": 8}","{""collision_tblock_early"": 8}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=center_involved|min_pair_dist_bin=close,False,8,0,8,1.0,7.324063846836896,collision_tblock_early,8,-10.27307297034562,1.0,"{""collision"": 8}","{""collision_tblock_early"": 8}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,7,0,7,1.0,7.324063846836896,collision_tblock_early,7,-10.25939416531376,1.0,"{""collision"": 7}","{""collision_tblock_early"": 7}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,4,0,4,1.0,7.324063846836896,collision_tblock_early,4,-10.234949933599182,1.0,"{""collision"": 4}","{""collision_tblock_early"": 4}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,4,0,4,1.0,7.324063846836896,collision_tblock_early,4,-10.205940511297811,1.0,"{""collision"": 4}","{""collision_tblock_early"": 4}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,4,0,4,1.0,7.324063846836896,collision_tblock_early,4,-10.222291860590417,1.0,"{""collision"": 4}","{""collision_tblock_early"": 4}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=far,False,4,0,4,1.0,7.324063846836896,collision_tblock_early,4,-10.248291488035626,1.0,"{""collision"": 4}","{""collision_tblock_early"": 4}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=far,False,2,0,2,1.0,7.324063846836896,collision_tblock_early,2,-10.21739963109033,1.0,"{""collision"": 2}","{""collision_tblock_early"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,2,0,2,1.0,7.324063846836896,collision_tblock_early,2,-10.215491828127625,1.0,"{""collision"": 2}","{""collision_tblock_early"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,2,0,2,1.0,7.324063846836896,collision_tblock_early,2,-10.216575034176945,1.0,"{""collision"": 2}","{""collision_tblock_early"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=close,False,2,0,2,1.0,7.324063846836896,collision_tblock_early,2,-10.215433834277693,1.0,"{""collision"": 2}","{""collision_tblock_early"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,2,0,2,1.0,7.324063846836896,collision_tblock_early,2,-10.244065882402637,1.0,"{""collision"": 2}","{""collision_tblock_early"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,2,0,2,1.0,7.324063846836896,collision_tblock_early,2,-10.257703181934247,1.0,"{""collision"": 2}","{""collision_tblock_early"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=very_close,False,1,0,1,1.0,7.324063846836896,timeout,1,-16.51695694830833,9.0,"{""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 35.32950271625575}"
layout_basic,start_region=x_neg__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.171854439660635,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=far,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.178974559236226,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=very_close,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.196417067884655,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=very_close,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.269412099185852,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=2|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.268713661852527,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=high|medhigh_count_bin=1|pair_side_mode=center_involved|min_pair_dist_bin=far,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.259297296731024,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=opposite_side|min_pair_dist_bin=medium,False,1,0,1,1.0,7.324063846836896,collision_tblock_early,1,-10.234056625892112,1.0,"{""collision"": 1}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 10.43746913580247, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
