family,pattern_id,supported,total_count,success_count,failure_count,failure_rate,failure_lift,dominant_failure_key,dominant_failure_count,mean_reward,mean_steps,termination_counts,failure_key_counts,failure_key_lifts
layout_basic,start_region=x_mid__y_pos|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=opposite_side|min_pair_dist_bin=close,False,3,2,1,0.3333333333333333,1.0245684750270776,fall,1,-12.085946494962405,4.0,"{""fall"": 1, ""success"": 2}","{""fall"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 73.91790306627102, ""timeout"": 0.0}"
layout_basic,start_region=x_neg__y_mid|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,3,2,1,0.3333333333333333,1.0245684750270776,timeout,1,-7.257792895009224,5.333333333333333,"{""success"": 2, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.986850519584333}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=close,False,3,2,1,0.3333333333333333,1.0245684750270776,timeout,1,-7.8098573068076815,6.666666666666667,"{""success"": 2, ""timeout"": 1}","{""timeout"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.986850519584333}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=medium,False,3,2,1,0.3333333333333333,1.0245684750270776,collision_tblock_early,1,-5.58981181023055,3.3333333333333335,"{""collision"": 1, ""success"": 2}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.996180249485803, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=medium|medhigh_count_bin=1|pair_side_mode=same_side|min_pair_dist_bin=medium,False,3,2,1,0.3333333333333333,1.0245684750270776,collision_tblock_early,1,-6.820628677919235,3.6666666666666665,"{""collision"": 1, ""success"": 2}","{""collision_tblock_early"": 1}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.996180249485803, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.0}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,9,6,3,0.3333333333333333,1.0245684750270774,timeout,2,-6.947481256880738,5.0,"{""collision"": 1, ""success"": 6, ""timeout"": 2}","{""collision_rod_mid"": 1, ""timeout"": 2}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 18.659425717852685, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.9912336797228882}"
layout_basic,start_region=x_mid__y_pos|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=far,False,47,32,15,0.3191489361702128,0.9809698165152868,timeout,11,-5.451728928262008,4.872340425531915,"{""collision"": 4, ""success"": 32, ""timeout"": 11}","{""collision_rod_early"": 1, ""collision_tblock_early"": 3, ""timeout"": 11}","{""collision_rod_early"": 0.670895053415926, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.38224728181643036, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.0971503648145315}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=same_side|min_pair_dist_bin=close,False,51,35,16,0.3137254901960784,0.9642997412019554,timeout,14,-6.302117837050464,5.137254901960785,"{""collision"": 2, ""success"": 35, ""timeout"": 14}","{""collision_tblock_early"": 1, ""collision_tblock_mid"": 1, ""timeout"": 14}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.11742236761681193, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 7.011070456890891, ""fall"": 0.0, ""timeout"": 2.4597592514223914}"
layout_basic,start_region=x_neg__y_pos|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=same_side|min_pair_dist_bin=medium,False,32,23,9,0.28125,0.8644796508040965,timeout,7,-5.4211908293161555,4.65625,"{""collision"": 2, ""success"": 23, ""timeout"": 7}","{""collision_tblock_early"": 1, ""collision_tblock_mid"": 1, ""timeout"": 7}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.18714189838929401, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 11.173893540669855, ""fall"": 0.0, ""timeout"": 1.9601206534772182}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=same_side|min_pair_dist_bin=medium,False,32,23,9,0.28125,0.8644796508040965,collision_tblock_early,3,-6.700724266977995,4.28125,"{""collision"": 6, ""success"": 23, ""timeout"": 3}","{""collision_rod_early"": 2, ""collision_tblock_early"": 3, ""collision_tblock_mid"": 1, ""timeout"": 3}","{""collision_rod_early"": 1.9707542194092826, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.5614256951678821, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 11.173893540669855, ""fall"": 0.0, ""timeout"": 0.8400517086330935}"
layout_basic,start_region=x_neg__y_neg|path_len_bin=long|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=medium,False,11,8,3,0.2727272727272727,0.8382832977494269,timeout,3,-8.501859657592549,5.0,"{""success"": 8, ""timeout"": 3}","{""timeout"": 3}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.443786788750818}"
layout_basic,start_region=x_pos__y_pos|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=same_side|min_pair_dist_bin=far,False,60,44,16,0.26666666666666666,0.8196547800216619,timeout,7,-6.248556021366364,4.266666666666667,"{""collision"": 9, ""success"": 44, ""timeout"": 7}","{""collision_rod_early"": 1, ""collision_tblock_early"": 5, ""collision_tblock_late"": 1, ""collision_tblock_mid"": 2, ""timeout"": 7}","{""collision_rod_early"": 0.525534458509142, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.4990450623714507, ""collision_tblock_late"": 23.500314465408803, ""collision_tblock_mid"": 11.918819776714512, ""fall"": 0.0, ""timeout"": 1.0453976818545163}"
layout_basic,start_region=x_pos__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=same_side|min_pair_dist_bin=medium,False,39,29,10,0.2564102564102564,0.788129596174675,timeout,9,-5.355795788015837,5.0256410256410255,"{""collision"": 1, ""success"": 29, ""timeout"": 9}","{""collision_tblock_early"": 1, ""timeout"": 9}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.1535523268835233, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 2.067819590481461}"
layout_basic,start_region=x_pos__y_mid|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=far,False,41,31,10,0.24390243902439024,0.7496842500198128,timeout,7,-5.175048024925147,4.2682926829268295,"{""collision"": 3, ""success"": 31, ""timeout"": 7}","{""collision_rod_mid"": 1, ""collision_tblock_early"": 1, ""collision_tblock_mid"": 1, ""timeout"": 7}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 4.095971499040833, ""collision_tblock_early"": 0.14606196947457092, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 8.721087641498425, ""fall"": 0.0, ""timeout"": 1.5298502661285605}"
layout_basic,start_region=x_mid__y_neg|path_len_bin=medium|num_obstacles_bin=2|max_blockage_bin=low|medhigh_count_bin=0|pair_side_mode=center_involved|min_pair_dist_bin=far,False,51,39,12,0.23529411764705882,0.7232248059014664,timeout,10,-5.7608210843055625,4.7254901960784315,"{""collision"": 2, ""success"": 39, ""timeout"": 10}","{""collision_tblock_early"": 2, ""timeout"": 10}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.23484473523362387, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.7569708938731368}"
